team,targeted_productivity,smv,wip,over_time,incentive,no_of_style_change,no_of_workers,actual_productivity,quarter_Quarter1,quarter_Quarter2,quarter_Quarter3,quarter_Quarter4,quarter_Quarter5,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday
1,0.9999999999999999,0.3797909407665505,0.5248332097850259,0.45238095238095244,0.9495798319327731,0.0,0.632183908045977,0.8644380852991501,False,True,False,False,False,False,True,False,False,False,False
7,0.8630136986301368,0.024196670538133958,0.0,0.11904761904761905,0.0,0.0,0.14942528735632185,0.7844222190852105,False,True,False,False,False,False,True,False,False,False,False
4,0.9315068493150683,0.024196670538133958,0.0,0.15873015873015875,0.0,0.0,0.20689655172413793,0.7546938340866779,False,True,False,False,False,False,True,False,False,False,False
12,0.9999999999999999,0.02284165698799845,0.0,0.07142857142857144,0.0,0.0,0.08045977011494253,0.6396333927824851,False,True,False,False,False,False,True,False,False,False,False
12,0.9999999999999999,0.23925667828106847,0.3491475166790215,0.2698412698412699,0.5294117647058824,0.0,0.367816091954023,0.6390842663420038,False,True,False,False,False,False,True,False,False,False,False
2,0.9999999999999999,0.3797909407665505,0.2498146775389177,0.2420634920634921,0.5294117647058824,0.0,0.632183908045977,0.6390537712214169,False,True,False,False,False,False,True,False,False,False,False
1,0.9999999999999999,0.020131629887727445,0.0,0.09523809523809525,0.0,0.0,0.11494252873563218,0.6343549593061726,False,True,False,False,False,False,True,False,False,False,False
4,0.9315068493150683,0.5265195509097947,0.1782802075611564,0.47222222222222227,0.0,0.5,0.6551724137931034,0.5826863889151701,False,True,False,False,False,False,True,False,False,False,False
5,0.9315068493150683,0.5265195509097947,0.24610822831727205,0.47222222222222227,0.47058823529411764,0.0,0.6551724137931034,0.5826863889151701,False,True,False,False,False,False,True,False,False,False,False
8,0.8630136986301368,0.024196670538133958,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.5547555638973968,False,True,False,False,False,False,True,False,False,False,False
8,0.8630136986301368,0.5265195509097947,0.30541141586360265,0.3412698412698413,0.0,0.5,0.6666666666666667,0.5260897727541641,False,True,False,False,False,False,True,False,False,False,False
7,0.8630136986301368,0.5265195509097947,0.35470719051148997,0.4761904761904762,0.0,0.5,0.6666666666666667,0.4153391487302369,False,True,False,False,False,False,True,False,False,False,False
11,0.7260273972602739,0.16473093302361594,0.3851000741289844,0.1507936507936508,0.19327731092436973,1.0,0.6091954022988506,0.4135883458292695,False,True,False,False,False,False,True,False,False,False,False
6,0.9999999999999999,0.30758807588075876,0.3046701260192735,0.2698412698412699,0.0,0.0,0.367816091954023,0.36487570792864477,False,True,False,False,False,False,True,False,False,False,False
3,0.5890410958904109,0.5265195509097947,0.46738324684951815,0.46031746031746035,0.25210084033613445,0.5,0.6436781609195402,0.30121416704354864,False,True,False,False,False,False,True,False,False,False,False
6,0.9999999999999999,0.0,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.28151442627947765,False,True,False,False,False,False,True,False,False,False,False
9,0.9999999999999999,0.020131629887727445,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.004890080523357765,False,True,False,False,False,False,True,False,False,False,False
1,0.9999999999999999,0.020131629887727445,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,1.0,False,False,True,False,False,False,False,True,False,False,False
2,0.9999999999999999,0.020131629887727445,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.9861147453043831,False,False,True,False,False,False,False,True,False,False,False
1,0.9999999999999999,0.3797909407665505,0.5263157894736842,0.45238095238095244,0.9495798319327731,0.0,0.632183908045977,0.8644380852991501,False,False,True,False,False,False,False,True,False,False,False
12,0.9999999999999999,0.02284165698799845,0.0,0.07142857142857144,0.0,0.0,0.08045977011494253,0.7248401440388264,False,False,True,False,False,False,False,True,False,False,False
12,0.9999999999999999,0.23925667828106847,0.4151223128243143,0.09523809523809525,0.42016806722689076,0.0,0.367816091954023,0.6395402609255488,False,False,True,False,False,False,False,True,False,False,False
5,0.9315068493150683,0.024196670538133958,0.0,0.015873015873015876,0.0,0.0,0.0,0.5944612833786638,False,False,True,False,False,False,False,True,False,False,False
5,0.9999999999999999,0.5265195509097947,0.25166790214974055,0.47222222222222227,0.0,0.0,0.6609195402298851,0.5513087807461435,False,False,True,False,False,False,False,True,False,False,False
11,0.7260273972602739,0.0,0.0,0.07936507936507937,0.0,0.0,0.09195402298850575,0.543149276178617,False,False,True,False,False,False,False,True,False,False,False
7,0.8630136986301368,0.5265195509097947,0.32653817642698296,0.4682539682539683,0.0,0.5,0.6551724137931034,0.5265709136044465,False,False,True,False,False,False,False,True,False,False,False
8,0.8630136986301368,0.5265195509097947,0.18791697553743514,0.3888888888888889,0.3361344537815126,0.5,0.6551724137931034,0.5265036226998835,False,False,True,False,False,False,False,True,False,False,False
6,0.9315068493150683,0.30758807588075876,0.301704966641957,0.2698412698412699,0.0,0.0,0.367816091954023,0.5051047564286457,False,False,True,False,False,False,False,True,False,False,False
11,0.7945205479452054,0.16473093302361594,0.25945144551519644,0.17460317460317462,0.19327731092436973,1.0,0.5862068965517242,0.46972279192208355,False,False,True,False,False,False,False,True,False,False,False
8,0.8630136986301368,0.024196670538133958,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.4189573027081742,False,False,True,False,False,False,False,True,False,False,False
6,0.9999999999999999,0.0,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.41778257802043695,False,False,True,False,False,False,False,True,False,False,False
4,0.9315068493150683,0.5265195509097947,0.34062268346923646,0.47222222222222227,0.0,0.5,0.6609195402298851,0.4115358023880279,False,False,True,False,False,False,False,True,False,False,False
3,0.7260273972602739,0.5265195509097947,0.5044477390659747,0.46031746031746035,0.25210084033613445,0.5,0.6436781609195402,0.27292677883481975,False,False,True,False,False,False,False,True,False,False,False
2,0.9999999999999999,0.3797909407665505,0.004447739065974796,0.4563492063492064,0.0,0.0,0.6379310344827587,0.22376255467232342,False,False,True,False,False,False,False,True,False,False,False
4,0.9315068493150683,0.024196670538133958,0.0,0.15873015873015875,0.0,0.0,0.20689655172413793,0.060149165200331145,False,False,True,False,False,False,False,True,False,False,False
9,0.5890410958904109,0.30758807588075876,0.625648628613788,0.34920634920634924,0.0,0.5,0.5977011494252874,0.05565267709334476,False,False,True,False,False,False,False,True,False,False,False
1,0.9999999999999999,0.3797909407665505,0.5270570793180134,0.45238095238095244,0.9495798319327731,0.0,0.632183908045977,0.8644380852991501,False,False,True,False,False,True,False,False,False,False,False
9,0.9999999999999999,0.020131629887727445,0.0,0.07936507936507937,0.0,0.0,0.09195402298850575,0.819557473205682,False,False,True,False,False,True,False,False,False,False,False
12,0.9999999999999999,0.02284165698799845,0.0,0.07142857142857144,0.0,0.0,0.08045977011494253,0.7418814954178311,False,False,True,False,False,True,False,False,False,False,False
3,0.5890410958904109,0.024196670538133958,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.71146393715899,False,False,True,False,False,True,False,False,False,False,False
3,0.7945205479452054,0.5265195509097947,0.4681245366938473,0.03968253968253969,0.5294117647058824,0.5,0.6436781609195402,0.6411608328245062,False,False,True,False,False,True,False,False,False,False,False
5,0.9999999999999999,0.5265195509097947,0.17086730911786507,0.0,0.0,0.0,0.6551724137931034,0.6397365840483056,False,False,True,False,False,True,False,False,False,False,False
12,0.9999999999999999,0.23925667828106847,0.3999258710155671,0.24603174603174605,0.31932773109243695,0.0,0.367816091954023,0.6389832369469043,False,False,True,False,False,True,False,False,False,False,False
6,0.9999999999999999,0.0,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.6085579886534018,False,False,True,False,False,True,False,False,False,False,False
6,0.9315068493150683,0.30758807588075876,0.3317272053372869,0.2619047619047619,0.0,0.0,0.3563218390804598,0.5829783068712088,False,False,True,False,False,True,False,False,False,False,False
4,0.9315068493150683,0.5265195509097947,0.3380281690140845,0.4642857142857143,0.0,0.5,0.6436781609195402,0.5826457543164135,False,False,True,False,False,True,False,False,False,False,False
4,0.9315068493150683,0.024196670538133958,0.0,0.11904761904761905,0.0,0.0,0.14942528735632185,0.5510434311324703,False,False,True,False,False,True,False,False,False,False,False
7,0.8630136986301368,0.5265195509097947,0.29058561897702,0.03968253968253969,0.25210084033613445,0.5,0.6551724137931034,0.5263759516595512,False,False,True,False,False,True,False,False,False,False,False
5,0.9315068493150683,0.024196670538133958,0.0,0.07936507936507937,0.0,0.0,0.09195402298850575,0.446257922675408,False,False,True,False,False,True,False,False,False,False,False
8,0.8630136986301368,0.5265195509097947,0.0025945144551519643,0.4682539682539683,0.226890756302521,1.0,0.6551724137931034,0.4378620197436335,False,False,True,False,False,True,False,False,False,False,False
11,0.8630136986301368,0.16473093302361594,0.2520385470719051,0.14285714285714288,0.25210084033613445,1.0,0.5977011494252874,0.3747093112766614,False,False,True,False,False,True,False,False,False,False,False
10,0.7260273972602739,0.29655439411536966,0.4191994069681245,0.34920634920634924,0.0,0.5,0.48275862068965525,0.13727095752211155,False,False,True,False,False,True,False,False,False,False,False
9,0.7260273972602739,0.30758807588075876,0.779466271312083,0.35714285714285715,0.0,0.5,0.5977011494252874,0.10855523472105927,False,False,True,False,False,True,False,False,False,False,False
7,0.8630136986301368,0.024196670538133958,0.0,0.11904761904761905,0.0,0.0,0.14942528735632185,0.02739781956944415,False,False,True,False,False,True,False,False,False,False,False
1,0.9999999999999999,0.3797909407665505,0.5355819125277983,0.45238095238095244,0.9495798319327731,0.0,0.632183908045977,0.8644380852991501,False,False,True,False,False,False,False,False,False,True,False
10,0.9999999999999999,0.020131629887727445,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.7824643434779118,False,False,True,False,False,False,False,False,False,True,False
7,0.8630136986301368,0.04316686024003097,0.0,0.07936507936507937,0.0,0.0,0.09195402298850575,0.7669109782822053,False,False,True,False,False,False,False,False,False,True,False
12,0.9999999999999999,0.04316686024003097,0.0,0.07142857142857144,0.0,0.0,0.08045977011494253,0.754223943534941,False,False,True,False,False,False,False,False,False,True,False
12,0.9999999999999999,0.23925667828106847,0.41994069681245366,0.2698412698412699,0.31932773109243695,0.0,0.367816091954023,0.6390842663420038,False,False,True,False,False,False,False,False,False,True,False
3,0.5890410958904109,0.04316686024003097,0.0,0.11904761904761905,0.0,0.0,0.14942528735632185,0.6235192922275693,False,False,True,False,False,False,False,False,False,True,False
6,0.9315068493150683,0.30758807588075876,0.26908821349147516,0.22222222222222224,0.0,0.0,0.3563218390804598,0.5829448627198784,False,False,True,False,False,False,False,False,False,True,False
4,0.9315068493150683,0.5265195509097947,0.3146775389177168,0.4642857142857143,0.37815126050420167,0.5,0.6436781609195402,0.5826457543164135,False,False,True,False,False,False,False,False,False,True,False
6,0.9999999999999999,0.0,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.5813043592073991,False,False,True,False,False,False,False,False,False,True,False
7,0.8630136986301368,0.5265195509097947,0.20830244625648628,0.05555555555555556,0.25210084033613445,0.5,0.6551724137931034,0.5268589769573948,False,False,True,False,False,False,False,False,False,True,False
11,0.8630136986301368,0.16473093302361594,0.3906597479614529,0.22619047619047622,0.25210084033613445,1.0,0.6206896551724138,0.5265497877180536,False,False,True,False,False,False,False,False,False,True,False
3,0.8630136986301368,0.5265195509097947,0.5270570793180134,0.46031746031746035,0.42016806722689076,0.5,0.6436781609195402,0.5265378483725541,False,False,True,False,False,False,False,False,False,True,False
4,0.9315068493150683,0.04316686024003097,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.476988740174337,False,False,True,False,False,False,False,False,False,True,False
5,0.9999999999999999,0.5265195509097947,0.2520385470719051,0.47222222222222227,0.0,0.0,0.6551724137931034,0.47334018129472677,False,False,True,False,False,False,False,False,False,True,False
9,0.7945205479452054,0.30758807588075876,0.7857672349888806,0.3650793650793651,0.0,0.5,0.5632183908045977,0.4696216136657765,False,False,True,False,False,False,False,False,False,True,False
8,0.7260273972602739,0.5129694154084397,0.06634544106745738,0.0,0.19327731092436973,1.0,0.6436781609195402,0.41419213478186057,False,False,True,False,False,False,False,False,False,True,False
9,0.9999999999999999,0.020131629887727445,0.0,0.0634920634920635,0.0,0.0,0.06896551724137931,0.39734235537206675,False,False,True,False,False,False,False,False,False,True,False
2,0.9999999999999999,0.04316686024003097,0.0,0.11904761904761905,0.0,0.0,0.14942528735632185,0.3921077784374686,False,False,True,False,False,False,False,False,False,True,False
2,0.5890410958904109,0.5309717382888114,0.3106004447739066,0.4444444444444445,0.0,0.5,0.6206896551724138,0.1436352241181717,False,False,True,False,False,False,False,False,False,True,False
10,0.7945205479452054,0.29655439411536966,0.27464788732394363,0.0,0.0,0.5,0.5402298850574713,0.0771505586224322,False,False,True,False,False,False,False,False,False,True,False
12,0.9999999999999999,0.04316686024003097,0.0,0.07936507936507937,0.0,0.0,0.09195402298850575,0.8549308060176702,False,False,True,False,False,False,False,False,False,False,True
6,0.9999999999999999,0.0,0.0,0.09523809523809525,0.0,0.0,0.11494252873563218,0.792974219909306,False,False,True,False,False,False,False,False,False,False,True
2,0.9999999999999999,0.04316686024003097,0.0,0.09523809523809525,0.0,0.0,0.11494252873563218,0.7729725615503428,False,False,True,False,False,False,False,False,False,False,True
11,0.8630136986301368,0.16473093302361594,0.2538917716827279,0.22222222222222224,0.25210084033613445,1.0,0.6206896551724138,0.6624402954911213,False,False,True,False,False,False,False,False,False,False,True
